Name,Type1,Type2,Ability1,Ability2,Ability_Hidden,HP,Attack,Defense,SP_Attack,SP_Defense,Speed
Bulbasaur,Grass,Poison,Overgrow,None,Chlorophyll,45,49,49,65,65,45
Ivysaur,Grass,Poison,Overgrow,None,Chlorophyll,60,62,63,80,80,60
Venusaur,Grass,Poison,Overgrow,None,Chlorophyll,80,82,83,100,100,80
Mega Venusaur,Grass,Poison,Thick Fat,None,None,80,100,123,122,120,80
Charmander,Fire,None,Blaze,None,Solar Power,39,52,43,60,50,65
Charmeleon,Fire,None,Blaze,None,Solar Power,58,64,58,80,65,80
Charizard,Fire,Flying,Blaze,None,Solar Power,78,84,78,109,85,100
Mega Charizard X,Fire,Dragon,Tough Claws,None,None,78,130,111,130,85,100
Mega Charizard Y,Fire,Flying,Drought,None,None,78,104,78,159,115,100
Squirtle,Water,None,Torrent,None,Rain Dish,44,48,65,50,64,43
Wartortle,Water,None,Torrent,None,Rain Dish,59,63,80,65,80,58
Blastoise,Water,None,Torrent,None,Rain Dish,79,83,100,85,105,78
Mega Blastoise,Water,None,Mega Launcher,None,None,79,103,120,135,115,78
Caterpie,Bug,None,Shield Dust,None,Run Away,45,30,35,20,20,45
Metapod,Bug,None,Shed Skin,None,None,50,20,55,25,25,30
Butterfree,Bug,Flying,Compound Eyes,None,Tinted Lens,60,45,50,90,80,70
Weedle,Bug,Poison,Shield Dust,None,Run Away,40,35,30,20,20,50
Kakuna,Bug,Poison,Shed Skin,None,None,45,25,50,25,25,35
Beedrill,Bug,Poison,Swarm,None,Sniper,65,90,40,45,80,75
Mega Beedrill,Bug,Poison,Adaptability,None,None,65,150,40,15,80,145
Pidgey,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,40,45,40,35,35,56
Pidgeotto,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,63,60,55,50,50,71
Pidgeot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,83,80,75,70,70,101
Mega Pidgeot,Normal,Flying,No Guard,None,None,83,80,80,135,80,121
Rattata,Normal,None,Run Away,Guts,Hustle,30,56,35,25,35,72
Alolan Rattata,Dark,Normal,Gluttony,Hustle,Thick Fat,30,56,35,25,35,72
Raticate,Normal,None,Run Away,Guts,Hustle,55,81,60,50,70,97
Alolan Raticate,Dark,Normal,Gluttony,Hustle,Thick Fat,75,71,70,40,80,77
Spearow,Normal,Flying,Keen Eye,None,Sniper,40,60,30,31,31,70
Fearow,Normal,Flying,Keen Eye,None,Sniper,65,90,65,61,61,100
Ekans,Poison,None,Intimidate,Shed Skin,Unnerve,35,60,44,40,54,55
Arbok,Poison,None,Intimidate,Shed Skin,Unnerve,60,95,69,65,79,80
Pikachu,Electric,None,Static,None,Lightning Rod,35,55,40,50,50,90
Raichu,Electric,None,Static,None,Lightning Rod,60,90,55,90,80,110
Alolan Raichu,Electric,Psychic,Surge Surfer,None,None,60,85,50,95,85,110
Sandshrew,Ground,None,Sand Veil,None,Sand Rush,50,75,85,20,30,40
Alolan Sandshrew,Ice,Steel,Snow Cloak,None,Slush Rush,50,75,90,10,35,40
Sandslash,Ground,None,Sand Veil,None,Sand Rush,75,100,110,45,55,65
Alolan Sandslash,Ice,Steel,Snow Cloak,None,Slush Rush,75,100,120,25,65,65
Nidoran F,Poison,None,Poison Point,Rivalry,Hustle,55,47,52,40,40,41
Nidorina,Poison,None,Poison Point,Rivalry,Hustle,70,62,67,55,55,56
Nidoqueen,Poison,Ground,Poison Point,Rivalry,Sheer Force,90,92,87,75,85,76
Nidoran M,Poison,None,Poison Point,Rivalry,Hustle,46,57,40,40,40,50
Nidorino,Poison,None,Poison Point,Rivalry,Hustle,61,72,57,55,55,65
Nidoking,Poison,Ground,Poison Point,Rivalry,Sheer Force,81,102,77,85,75,85
Clefairy,Fairy,None,Cute Charm,Magic Guard,Friend Guard,70,45,48,60,65,35
Clefable,Fairy,None,Cute Charm,Magic Guard,Unaware,95,70,73,95,90,60
Vulpix,Fire,None,Flash Fire,None,Drought,38,41,40,50,65,65
Alolan Vulpix,Ice,None,Snow Cloak,None,Snow Warning,38,41,40,50,65,65
Ninetales,Fire,None,Flash Fire,None,Drought,73,76,75,81,100,100
Alolan Ninetales,Ice,Fairy,Snow Cloak,None,Snow Warning,73,67,75,81,100,109
Jigglypuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,115,45,20,45,25,20
Wigglytuff,Normal,Fairy,Cute Charm,Competitive,Frisk,140,70,45,85,50,45
Zubat,Poison,Flying,Inner Focus,None,Infiltrator,40,45,35,30,40,55
Golbat,Poison,Flying,Inner Focus,None,Infiltrator,75,80,70,65,75,90
Oddish,Grass,Poison,Chlorophyll,None,Run Away,45,50,55,75,65,30
Gloom,Grass,Poison,Chlorophyll,None,Stench,60,65,70,85,75,40
Vileplume,Grass,Poison,Chlorophyll,None,Effect Spore,75,80,85,110,90,50
Paras,Bug,Grass,Effect Spore,Dry Skin,Damp,35,70,55,45,55,25
Parasect,Bug,Grass,Effect Spore,Dry Skin,Damp,60,95,80,60,80,30
Venonat,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,60,55,50,40,55,45
Venomoth,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,70,65,60,90,75,90
Diglett,Ground,None,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95
Alolan Diglett,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,10,55,30,35,45,90
Dugtrio,Ground,None,Sand Veil,Arena Trap,Sand Force,35,100,50,50,70,120
Alolan Dugtrio,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,35,100,60,50,70,110
Meowth,Normal,None,Pickup,Technician,Unnerve,40,45,35,40,40,90
Alolan Meowth,Dark,None,Pickup,Technician,Rattled,40,35,35,50,40,90
Galarian Meowth,Steel,None,Pickup,Tough Claws,Unnerve,50,65,55,40,40,40
Persian,Normal,None,Limber,Technician,Unnerve,65,70,60,65,65,115
Alolan Persian,Dark,None,Fur Coat,Technician,Rattled,65,60,60,75,65,115
Psyduck,Water,None,Damp,Cloud Nine,Swift Swim,50,52,48,65,50,55
Golduck,Water,None,Damp,Cloud Nine,Swift Swim,80,82,78,95,80,85
Mankey,Fighting,None,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70
Primeape,Fighting,None,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95
Growlithe,Fire,None,Intimidate,Flash Fire,Justified,55,70,45,70,50,60
Hisuian Growlithe,Fire,Rock,Intimidate,Flash Fire,Rock Head,60,75,45,65,50,55
Arcanine,Fire,None,Intimidate,Flash Fire,Justified,90,110,80,100,80,95
Hisuian Arcanine,Fire,Rock,Intimidate,Flash Fire,Rock Head,95,115,80,95,80,90
Poliwag,Water,None,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90
Poliwhirl,Water,None,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90
Poliwrath,Water,Fighting,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70
Abra,Psychic,None,Synchronize,Inner Focus,Magic Guard,25,20,15,105,55,90
Kadabra,Psychic,None,Synchronize,Inner Focus,Magic Guard,40,35,30,120,70,105
Alakazam,Psychic,None,Synchronize,Inner Focus,Magic Guard,55,50,45,135,95,120
Mega Alakazam,Psychic,None,Trace,None,None,55,50,65,175,105,150
Machop,Fighting,None,Guts,No Guard,Steadfast,70,80,50,35,35,35
Machoke,Fighting,None,Guts,No Guard,Steadfast,80,100,70,50,60,45
Machamp,Fighting,None,Guts,No Guard,Steadfast,90,130,80,65,85,55
Bellsprout,Grass,Poison,Chlorophyll,None,Gluttony,50,75,35,70,30,40
Weepinbell,Grass,Poison,Chlorophyll,None,Gluttony,65,90,50,85,45,55
Victreebel,Grass,Poison,Chlorophyll,None,Gluttony,80,105,65,100,70,70
Tentacool,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70
Tentacruel,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100
Geodude,Rock,Ground,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20
Alolan Geodude,Rock,Electric,Magnet Pull,Sturdy,Galvanize,40,80,100,30,30,20
Graveler,Rock,Ground,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35
Alolan Graveler,Rock,Electric,Magnet Pull,Sturdy,Galvanize,55,95,115,45,45,35
Golem,Rock,Ground,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45
Alolan Golem,Rock,Electric,Magnet Pull,Sturdy,Galvanize,80,120,130,55,65,45
Ponyta,Fire,None,Run Away,Flash Fire,Flame Body,50,85,55,65,65,90
Galarian Ponyta,Psychic,None,Run Away,Pastel Veil,Anticipation,50,85,55,65,65,90
Rapidash,Fire,None,Run Away,Flash Fire,Flame Body,65,100,70,80,80,105
Galarian Rapidash,Psychic,Fairy,Run Away,Pastel Veil,Anticipation,65,100,70,80,80,105
Slowpoke,Water,Psychic,Oblivious,Own Tempo,Regenerator,90,65,65,40,40,15
Galarian Slowpoke,Psychic,None,Gluttony,Own Tempo,Regenerator,90,65,65,40,40,15
Slowbro,Water,Psychic,Oblivious,Own Tempo,Regenerator,95,75,110,100,80,30
Galarian Slowbro,Poison,Psychic,Quick Draw,Own Tempo,Regenerator,95,100,95,100,70,30
Mega Slowbro,Water,Psychic,Shell Armor,None,None,95,75,180,130,80,30
Magnemite,Electric,Steel,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45
Magneton,Electric,Steel,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70
Farfetch'd,Normal,Flying,Keen Eye,Inner Focus,Defiant,52,90,55,58,62,60
Galarian Farfetch'd,Fighting,None,Steadfast,None,Scrappy,52,95,55,58,62,55
Doduo,Normal,Flying,Run Away,Early Bird,Tangled Feet,35,85,45,35,35,75
Dodrio,Normal,Flying,Run Away,Early Bird,Tangled Feet,60,110,70,60,60,110
Seel,Water,None,Thick Fat,Hydration,Ice Body,65,45,55,45,70,45
Dewgong,Water,Ice,Thick Fat,Hydration,Ice Body,90,70,80,70,95,70
Grimer,Poison,None,Stench,Sticky Hold,Poison Touch,80,80,50,40,50,25
Alolan Grimer,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,80,80,50,40,50,25
Muk,Poison,None,Stench,Sticky Hold,Poison Touch,105,105,75,65,100,50
Alolan Muk,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,105,105,75,65,100,50
Shellder,Water,None,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40
Cloyster,Water,Ice,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70
Gastly,Ghost,Poison,Levitate,None,None,30,35,30,100,35,80
Haunter,Ghost,Poison,Levitate,None,None,45,50,45,115,55,95
Gengar,Ghost,Poison,Cursed Body,None,None,60,65,60,130,75,110
Mega Gengar,Ghost,Poison,Shadow Tag,None,None,60,65,80,170,95,130
Onix,Rock,Ground,Rock Head,Sturdy,Weak Armor,35,45,160,30,45,70
Drowzee,Psychic,None,Insomnia,Forewarn,Inner Focus,60,48,45,43,90,42
Hypno,Psychic,None,Insomnia,Forewarn,Inner Focus,85,73,70,73,115,67
Krabby,Water,None,Hyper Cutter,Shell Armor,Sheer Force,30,105,90,25,25,50
Kingler,Water,None,Hyper Cutter,Shell Armor,Sheer Force,55,130,115,50,50,75
Voltorb,Electric,None,Soundproof,Static,Aftermath,40,30,50,55,55,100
Hisuian Voltorb,Electric,Grass,Soundproof,Static,Aftermath,40,30,50,55,55,100
Electrode,Electric,None,Soundproof,Static,Aftermath,60,50,70,80,80,150
Hisuian Electrode,Electric,Grass,Soundproof,Static,Aftermath,60,50,70,80,80,150
Exeggcute,Grass,Psychic,Chlorophyll,None,Harvest,60,40,80,60,45,40
Exeggutor,Grass,Psychic,Chlorophyll,None,Harvest,95,95,85,125,75,55
Alolan Exeggutor,Grass,Dragon,Frisk,None,Harvest,95,105,85,125,75,45
Cubone,Ground,None,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35
Marowak,Ground,None,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45
Alolan Marowak,Fire,Ghost,Cursed Body,Lightning Rod,Rock Head,60,80,110,50,80,45
Hitmonlee,Fighting,None,Limber,Reckless,Unburden,50,120,53,35,110,87
Hitmonchan,Fighting,None,Keen Eye,Iron Fist,Inner Focus,50,105,79,35,110,76
Lickitung,Normal,None,Own Tempo,Oblivious,Cloud Nine,90,55,75,60,75,30
Koffing,Poison,None,Levitate,Neutralizing Gas,Stench,40,65,95,60,45,35
Weezing,Poison,None,Levitate,Neutralizing Gas,Stench,65,90,120,85,70,60
Galarian Weezing,Poison,Fairy,Levitate,Neutralizing Gas,Misty Surge,65,90,120,85,70,60
Rhyhorn,Ground,Rock,Lightning Rod,Rock Head,Reckless,80,85,95,30,30,25
Rhydon,Ground,Rock,Lightning Rod,Rock Head,Reckless,105,130,120,45,45,40
Chansey,Normal,None,Natural Cure,Serene Grace,Healer,250,5,5,35,105,50
Tangela,Grass,None,Chlorophyll,Leaf Guard,Regenerator,65,55,115,100,40,60
Kangaskhan,Normal,None,Early Bird,Scrappy,Inner Focus,105,95,80,40,80,90
Mega Kangaskhan,Normal,None,Parental Bond,None,None,105,125,100,60,100,100
Horsea,Water,None,Swift Swim,Sniper,Damp,30,40,70,70,25,60
Seadra,Water,None,Poison Point,Sniper,Damp,55,65,95,95,45,85
Goldeen,Water,None,Swift Swim,Water Veil,Lightning Rod,45,67,60,35,50,63
Seaking,Water,None,Swift Swim,Water Veil,Lightning Rod,80,92,65,65,80,68
Staryu,Water,None,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85
Starmie,Water,Psychic,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115
Mr. Mime,Psychic,Fairy,Soundproof,Filter,Technician,40,45,65,100,120,90
Galarian Mr. Mime,Ice,Psychic,Vital Spirit,Screen Cleaner,Ice Body,50,65,65,90,90,100
Scyther,Bug,Flying,Swarm,Technician,Steadfast,70,110,80,55,80,105
Jynx,Ice,Psychic,Oblivious,Forewarn,Dry Skin,65,50,35,115,95,95
Electabuzz,Electric,None,Static,None,Vital Spirit,65,83,57,95,85,105
Magmar,Fire,None,Flame Body,None,Vital Spirit,65,95,57,100,85,93
Pinsir,Bug,None,Hyper Cutter,Mold Breaker,Moxie,65,125,100,55,70,85
Mega Pinsir,Bug,Flying,Aerilate,None,None,65,155,120,65,90,105
Tauros,Normal,None,Intimidate,Anger Point,Sheer Force,75,100,95,40,70,110
Paldean Tauros Combat Breed,Fighting,None,Intimidate,Anger Point,Cud Chew,75,110,105,30,70,100
Paldean Tauros Blaze Breed,Fighting,Fire,Intimidate,Anger Point,Cud Chew,75,110,105,30,70,100
Paldean Tauros Aqua Breed,Fighting,Water,Intimidate,Anger Point,Cud Chew,75,110,105,30,70,100
Magikarp,Water,None,Swift Swim,None,Rattled,20,10,55,15,20,80
Gyarados,Water,Flying,Intimidate,None,Moxie,95,125,79,60,100,81
Mega Gyarados,Water,Dark,Mold Breaker,None,None,95,155,109,70,130,81
Lapras,Water,Ice,Water Absorb,Shell Armor,Hydration,130,85,80,85,95,60
Ditto,Normal,None,Limber,None,Imposter,48,48,48,48,48,48
Eevee,Normal,None,Run Away,Adaptability,Anticipation,55,55,50,45,65,55
Vaporeon,Water,None,Water Absorb,None,Hydration,130,65,60,110,95,65
Jolteon,Electric,None,Volt Absorb,None,Quick Feet,65,65,60,110,95,130
Flareon,Fire,None,Flash Fire,None,Guts,65,130,60,95,110,65
Porygon,Normal,None,Trace,Download,Analytic,65,60,70,85,75,40
Omanyte,Rock,Water,Swift Swim,Shell Armor,Weak Armor,35,40,100,90,55,35
Omastar,Rock,Water,Swift Swim,Shell Armor,Weak Armor,70,60,125,115,70,55
Kabuto,Rock,Water,Swift Swim,Battle Armor,Weak Armor,30,80,90,55,45,55
Kabutops,Rock,Water,Swift Swim,Battle Armor,Weak Armor,60,115,105,65,70,80
Aerodactyl,Rock,Flying,Rock Head,Pressure,Unnerve,80,105,65,60,75,130
Mega Aerodactyl,Rock,Flying,Tough Claws,None,None,80,135,85,70,95,150
Snorlax,Normal,None,Immunity,Thick Fat,Gluttony,160,110,65,65,110,30
Articuno,Ice,Flying,Pressure,None,Snow Cloak,90,85,100,95,125,85
Galarian Articuno,Psychic,Flying,Competitive,None,None,90,85,85,125,100,95
Zapdos,Electric,Flying,Pressure,None,Static,90,90,85,125,90,100
Galarian Zapdos,Fighting,Flying,Defiant,None,None,90,125,90,85,90,100
Moltres,Fire,Flying,Pressure,None,Flame Body,90,100,90,125,85,90
Galarian Moltres,Dark,Flying,Berserk,None,None,90,85,90,100,125,90
Dratini,Dragon,None,Shed Skin,None,Marvel Scale,41,64,45,50,50,50
Dragonair,Dragon,None,Shed Skin,None,Marvel Scale,61,84,65,70,70,70
Dragonite,Dragon,Flying,Inner Focus,None,Multiscale,91,134,95,100,100,80
Mewtwo,Psychic,None,Pressure,None,Unnerve,106,110,90,154,90,130
Mega Mewtwo X,Psychic,Fighting,Steadfast,None,None,106,190,100,154,100,130
Mega Mewtwo Y,Psychic,None,Insomnia,None,None,106,150,70,194,120,140
Mew,Psychic,None,Synchronize,None,None,100,100,100,100,100,100
Chikorita,Grass,None,Overgrow,None,Leaf Guard,45,49,65,49,65,45
Bayleef,Grass,None,Overgrow,None,Leaf Guard,60,62,80,63,80,60
Meganium,Grass,None,Overgrow,None,Leaf Guard,80,82,100,83,100,80
Cyndaquil,Fire,None,Blaze,None,Flash Fire,39,52,43,60,50,65
Quilava,Fire,None,Blaze,None,Flash Fire,58,64,58,80,65,80
Typhlosion,Fire,None,Blaze,None,Flash Fire,78,84,78,109,85,100
Hisuian Typhlosion,Fire,Ghost,Blaze,None,Frisk,73,84,78,119,85,95
Totodile,Water,None,Torrent,None,Sheer Force,50,65,64,44,48,43
Croconaw,Water,None,Torrent,None,Sheer Force,65,80,80,59,63,58
Feraligatr,Water,None,Torrent,None,Sheer Force,85,105,100,79,83,78
Sentret,Normal,None,Run Away,Keen Eye,Frisk,35,46,34,35,45,20
Furret,Normal,None,Run Away,Keen Eye,Frisk,85,76,64,45,55,90
Hoothoot,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,60,30,30,36,56,50
Noctowl,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,100,50,50,86,96,70
Ledyba,Bug,Flying,Swarm,Early Bird,Rattled,40,20,30,40,80,55
Ledian,Bug,Flying,Swarm,Early Bird,Iron Fist,55,35,50,55,110,85
Spinarak,Bug,Poison,Swarm,Insomnia,Sniper,40,60,40,40,40,30
Ariados,Bug,Poison,Swarm,Insomnia,Sniper,70,90,70,60,70,40
Crobat,Poison,Flying,Inner Focus,None,Infiltrator,85,90,80,70,80,130
Chinchou,Water,Electric,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67
Lanturn,Water,Electric,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67
Pichu,Electric,None,Static,None,Lightning Rod,20,40,15,35,35,60
Cleffa,Fairy,None,Cute Charm,Magic Guard,Friend Guard,50,25,28,45,55,15
Igglybuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,90,30,15,40,20,15
Togepi,Fairy,None,Hustle,Serene Grace,Super Luck,35,20,65,40,65,20
Togetic,Fairy,Flying,Hustle,Serene Grace,Super Luck,55,40,85,80,105,40
Natu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,40,50,45,70,45,70
Xatu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,65,75,70,95,70,95
Mareep,Electric,None,Static,None,Plus,55,40,40,65,45,35
Flaaffy,Electric,None,Static,None,Plus,70,55,55,80,60,45
Ampharos,Electric,None,Static,None,Plus,90,75,85,115,90,55
Mega Ampharos,Electric,Dragon,Mold Breaker,None,None,90,95,105,165,110,45
Bellossom,Grass,None,Chlorophyll,None,Healer,75,80,95,90,100,50
Marill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,70,20,50,20,50,40
Azumarill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,100,50,80,60,80,50
Sudowoodo,Rock,None,Sturdy,Rock Head,Rattled,70,100,115,30,65,30
Politoed,Water,None,Water Absorb,Damp,Drizzle,90,75,75,90,100,70
Hoppip,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,35,35,40,35,55,50
Skiploom,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,55,45,50,45,65,80
Jumpluff,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,75,55,70,55,95,110
Aipom,Normal,None,Run Away,Pickup,Skill Link,55,70,55,40,55,85
Sunkern,Grass,None,Chlorophyll,Solar Power,Early Bird,30,30,30,30,30,30
Sunflora,Grass,None,Chlorophyll,Solar Power,Early Bird,75,75,55,105,85,30
Yanma,Bug,Flying,Speed Boost,Compound Eyes,Frisk,65,65,45,75,45,95
Paldean Wooper,Poison,Ground,Poison Point,Water Absorb,Unaware,55,45,45,25,25,15
Wooper,Water,Ground,Damp,Water Absorb,Unaware,55,45,45,25,25,15
Quagsire,Water,Ground,Damp,Water Absorb,Unaware,95,85,85,65,65,35
Espeon,Psychic,None,Synchronize,None,Magic Bounce,65,65,60,130,95,110
Umbreon,Dark,None,Synchronize,None,Inner Focus,95,65,110,60,130,65
Murkrow,Dark,Flying,Insomnia,Super Luck,Prankster,60,85,42,85,42,91
Slowking,Water,Psychic,Oblivious,Own Tempo,Regenerator,95,75,80,100,110,30
Galarian Slowking,Poison,Psychic,Curious Medicine,Own Tempo,Regenerator,95,65,80,110,110,30
Misdreavus,Ghost,None,Levitate,None,None,60,60,60,85,85,85
Unown,Psychic,None,Levitate,None,None,48,72,48,72,48,48
